0.61847	0.76482	0.33880	0.68989	0.76780	0.75986	0.04521	0.77205	0.02972	0.01422	0.14074	0.78583	0.82924	0.54539	0.04908	0.81605	0.07676	0.63894	0.82432	0.92209	0.86535	0.85192	0.92346	0.82481	0.81636	0.50242	0.77686	0.89641	0.23682	0.61386	0.05040	0.30797	0.90607	0.11501	0.56309	0.87481	0.87308	0.06024	0.81744	0.30646	0.90578	0.68756	0.58626	0.72886	0.80174	0.50029	0.43116	0.90655	0.89194	0.56722	e
0.65183	0.79891	0.39347	0.74843	0.81250	0.80367	0.03866	0.76689	0.02746	0.01605	0.16905	0.80828	0.87098	0.58084	0.05223	0.84501	0.08321	0.70777	0.85611	0.94157	0.89901	0.86244	0.94256	0.85738	0.84727	0.54551	0.80555	0.92176	0.26323	0.63571	0.06460	0.35698	0.92947	0.12427	0.56912	0.90368	0.90298	0.07447	0.86149	0.33232	0.92918	0.75244	0.61299	0.77106	0.83213	0.56022	0.46953	0.92969	0.91895	0.60840	e
0.67260	0.82807	0.44387	0.79454	0.84948	0.83932	0.03383	0.75619	0.02612	0.01829	0.19342	0.82513	0.90243	0.60518	0.05594	0.86147	0.08903	0.76282	0.88090	0.95618	0.92425	0.86376	0.95688	0.87947	0.87051	0.57562	0.82794	0.94079	0.28590	0.65436	0.08105	0.40811	0.94703	0.13851	0.55955	0.92570	0.92612	0.09160	0.89491	0.35809	0.94675	0.80346	0.63938	0.80085	0.85521	0.60796	0.50647	0.94706	0.93920	0.63447	e
0.68299	0.85310	0.48941	0.83082	0.87991	0.86811	0.03035	0.74328	0.02551	0.02099	0.21185	0.83781	0.92609	0.62008	0.06020	0.86695	0.09436	0.80653	0.90035	0.96713	0.94318	0.85833	0.96762	0.89274	0.88735	0.59438	0.84516	0.95506	0.30457	0.67000	0.09899	0.45893	0.96021	0.15945	0.53895	0.94250	0.94391	0.11206	0.92023	0.38329	0.95995	0.84313	0.66595	0.82085	0.87284	0.64312	0.54024	0.96009	0.95440	0.64755	e
0.68493	0.87458	0.52995	0.85941	0.90475	0.89124	0.02791	0.73046	0.02551	0.02419	0.22354	0.84742	0.94387	0.62715	0.06498	0.86252	0.09927	0.84108	0.91572	0.97535	0.95738	0.84827	0.97567	0.89825	0.89887	0.60347	0.85819	0.96573	0.31928	0.68288	0.11763	0.50760	0.97010	0.18855	0.51128	0.95530	0.95752	0.13615	0.93940	0.40754	0.96985	0.87374	0.69266	0.83318	0.88643	0.66618	0.56993	0.96985	0.96579	0.64971	e
0.68016	0.89297	0.56566	0.88199	0.92483	0.90976	0.02627	0.71914	0.02600	0.02792	0.22865	0.85477	0.95722	0.62788	0.07020	0.84910	0.10383	0.86835	0.92795	0.98151	0.96803	0.83540	0.98171	0.89671	0.90597	0.60457	0.86784	0.97369	0.33034	0.69329	0.13628	0.55292	0.97751	0.22655	0.47976	0.96507	0.96788	0.16391	0.95391	0.43056	0.97729	0.89722	0.71915	0.83953	0.89701	0.67812	0.59527	0.97714	0.97434	0.64292	e
0.67022	0.90864	0.59687	0.89989	0.94091	0.92456	0.02524	0.71001	0.02686	0.03216	0.22806	0.86045	0.96722	0.62365	0.07578	0.82771	0.10810	0.88984	0.93775	0.98613	0.97602	0.82112	0.98623	0.88867	0.90939	0.59928	0.87483	0.97959	0.33821	0.70155	0.15440	0.59424	0.98307	0.27308	0.44687	0.97254	0.97574	0.19504	0.96489	0.45216	0.98288	0.91512	0.74486	0.84129	0.90535	0.68019	0.61639	0.98257	0.98075	0.62913	e
0.65651	0.92190	0.62396	0.91413	0.95369	0.93636	0.02468	0.70324	0.02802	0.03688	0.22298	0.86490	0.97471	0.61571	0.08163	0.79964	0.11210	0.90680	0.94566	0.98960	0.98201	0.80649	0.98962	0.87467	0.90977	0.58917	0.87972	0.98394	0.34340	0.70798	0.17161	0.63127	0.98724	0.32652	0.41439	0.97824	0.98169	0.22892	0.97320	0.47222	0.98707	0.92870	0.76924	0.83959	0.91198	0.67390	0.63368	0.98658	0.98556	0.61019	e
0.64026	0.93306	0.64735	0.92547	0.96376	0.94577	0.02446	0.69866	0.02938	0.04200	0.21474	0.86843	0.98030	0.60518	0.08762	0.76647	0.11585	0.92018	0.95207	0.99220	0.98650	0.79224	0.99217	0.85545	0.90771	0.57568	0.88302	0.98711	0.34646	0.71287	0.18764	0.66402	0.99037	0.38426	0.38352	0.98260	0.98620	0.26465	0.97949	0.49066	0.99022	0.93895	0.79186	0.83539	0.91732	0.66089	0.64761	0.98952	0.98917	0.58781	e
0.62256	0.94239	0.66744	0.93454	0.97165	0.95327	0.02449	0.69596	0.03087	0.04743	0.20455	0.87126	0.98447	0.59301	0.09365	0.72998	0.11934	0.93074	0.95728	0.99415	0.98987	0.77885	0.99407	0.83195	0.90374	0.56010	0.88512	0.98939	0.34791	0.71652	0.20238	0.69267	0.99271	0.44333	0.35502	0.98594	0.98959	0.30122	0.98425	0.50745	0.99258	0.94664	0.81242	0.82947	0.92163	0.64288	0.65871	0.99165	0.99187	0.56353	e
0.60430	0.95015	0.68461	0.94181	0.97781	0.95923	0.02470	0.69473	0.03244	0.05304	0.19341	0.87354	0.98757	0.57999	0.09960	0.69191	0.12258	0.93910	0.96153	0.99561	0.99240	0.76662	0.99550	0.80531	0.89837	0.54352	0.88637	0.99100	0.34820	0.71917	0.21577	0.71752	0.99446	0.50103	0.32928	0.98850	0.99215	0.33759	0.98785	0.52261	0.99435	0.95238	0.83077	0.82249	0.92514	0.62154	0.66747	0.99315	0.99390	0.53862	e
0.58620	0.95656	0.69921	0.94764	0.98259	0.96396	0.02503	0.69459	0.03403	0.05871	0.18209	0.87540	0.98986	0.56675	0.10536	0.65385	0.12558	0.94572	0.96501	0.99671	0.99430	0.75568	0.99657	0.77673	0.89203	0.52681	0.88702	0.99211	0.34771	0.72105	0.22783	0.73892	0.99577	0.55526	0.30643	0.99047	0.99408	0.37287	0.99058	0.53618	0.99568	0.95665	0.84692	0.81498	0.92799	0.59836	0.67434	0.99419	0.99542	0.51408	e
0.56877	0.96185	0.71156	0.95232	0.98630	0.96772	0.02543	0.69520	0.03559	0.06433	0.17113	0.87691	0.99155	0.55378	0.11085	0.61705	0.12832	0.95097	0.96785	0.99753	0.99572	0.74606	0.99738	0.74738	0.88515	0.51064	0.88726	0.99284	0.34674	0.72232	0.23862	0.75725	0.99675	0.60473	0.28644	0.99198	0.99554	0.40634	0.99264	0.54823	0.99668	0.95979	0.86093	0.80733	0.93030	0.57457	0.67970	0.99487	0.99657	0.49065	e
0.55240	0.96618	0.72197	0.95609	0.98917	0.97069	0.02588	0.69626	0.03710	0.06978	0.16086	0.87814	0.99280	0.54140	0.11602	0.58243	0.13082	0.95514	0.97019	0.99815	0.99678	0.73772	0.99798	0.71828	0.87804	0.49544	0.88727	0.99330	0.34552	0.72313	0.24823	0.77287	0.99748	0.64878	0.26914	0.99315	0.99663	0.43750	0.99421	0.55885	0.99743	0.96210	0.87298	0.79984	0.93218	0.55117	0.68388	0.99528	0.99742	0.46880	e
0.53731	0.96972	0.73070	0.95912	0.99138	0.97304	0.02634	0.69756	0.03853	0.07498	0.15148	0.87915	0.99371	0.52984	0.12081	0.55058	0.13309	0.95846	0.97210	0.99861	0.99758	0.73058	0.99843	0.69024	0.87098	0.48150	0.88714	0.99355	0.34421	0.72361	0.25675	0.78614	0.99803	0.68729	0.25433	0.99404	0.99746	0.46603	0.99540	0.56815	0.99799	0.96378	0.88324	0.79273	0.93369	0.52884	0.68714	0.99550	0.99806	0.44883	e
0.52362	0.97262	0.73800	0.96156	0.99309	0.97490	0.02680	0.69894	0.03985	0.07987	0.14308	0.87997	0.99437	0.51923	0.12521	0.52181	0.13513	0.96111	0.97367	0.99896	0.99818	0.72453	0.99877	0.66385	0.86419	0.46898	0.88695	0.99366	0.34292	0.72385	0.26428	0.79738	0.99844	0.72046	0.24173	0.99473	0.99808	0.49180	0.99629	0.57625	0.99841	0.96499	0.89191	0.78613	0.93489	0.50806	0.68969	0.99558	0.99855	0.43086	e
0.51136	0.97497	0.74407	0.96352	0.99441	0.97636	0.02725	0.70029	0.04107	0.08439	0.13566	0.88063	0.99484	0.50963	0.12919	0.49620	0.13696	0.96323	0.97495	0.99922	0.99863	0.71945	0.99902	0.63950	0.85779	0.45790	0.88675	0.99367	0.34174	0.72392	0.27091	0.80688	0.99874	0.74871	0.23109	0.99527	0.99854	0.51481	0.99698	0.58327	0.99873	0.96586	0.89920	0.78013	0.93585	0.48910	0.69169	0.99555	0.99891	0.41488	e
0.50051	0.97688	0.74909	0.96511	0.99543	0.97751	0.02768	0.70154	0.04218	0.08852	0.12919	0.88116	0.99518	0.50105	0.13278	0.47369	0.13859	0.96492	0.97601	0.99941	0.99897	0.71523	0.99921	0.61740	0.85189	0.44826	0.88658	0.99361	0.34069	0.72388	0.27675	0.81490	0.99897	0.77255	0.22217	0.99568	0.99890	0.53516	0.99749	0.58931	0.99896	0.96648	0.90530	0.77475	0.93660	0.47206	0.69327	0.99546	0.99918	0.40084	e
0.49100	0.97843	0.75324	0.96639	0.99621	0.97841	0.02808	0.70264	0.04317	0.09226	0.12360	0.88158	0.99543	0.49344	0.13597	0.45411	0.14003	0.96628	0.97688	0.99956	0.99922	0.71173	0.99935	0.59762	0.84654	0.43996	0.88644	0.99350	0.33979	0.72377	0.28186	0.82165	0.99914	0.79254	0.21471	0.99600	0.99916	0.55301	0.99788	0.59450	0.99914	0.96692	0.91037	0.76998	0.93718	0.45695	0.69452	0.99533	0.99938	0.38861	e
0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	e
0.00431	0.09964	0.00481	0.00232	0.05573	0.06334	0.12888	0.12030	0.06170	0.00355	0.00718	0.14855	0.00584	0.00685	0.00869	0.00549	0.00862	0.00194	0.09122	0.22402	0.00271	0.07223	0.23825	0.00880	0.13187	0.00368	0.14367	0.10126	0.01819	0.15790	0.01288	0.04607	0.13483	0.02501	0.00383	0.12288	0.19767	0.00473	0.00518	0.06097	0.13435	0.00982	0.10995	0.00404	0.03969	0.02970	0.14746	0.17354	0.02122	0.00172	e
0.02418	0.13739	0.05795	0.00456	0.09546	0.23054	0.29748	0.29353	0.25564	0.01998	0.09221	0.26673	0.02577	0.06529	0.06072	0.01942	0.02721	0.00342	0.22382	0.40834	0.00347	0.26282	0.42484	0.06703	0.29471	0.00590	0.26119	0.25312	0.02281	0.24563	0.02398	0.09593	0.26567	0.07635	0.05484	0.22506	0.36108	0.01594	0.04957	0.23696	0.32446	0.05911	0.20508	0.01130	0.12230	0.10438	0.33235	0.29509	0.09147	0.01832	e
0.09686	0.14870	0.23663	0.00908	0.12880	0.40932	0.44998	0.45728	0.43574	0.08570	0.27495	0.36407	0.07772	0.23444	0.19669	0.04906	0.06112	0.00648	0.35747	0.55144	0.00382	0.44163	0.56760	0.20854	0.42638	0.00725	0.32479	0.40544	0.02181	0.28022	0.02814	0.13435	0.37868	0.18139	0.24268	0.30240	0.49755	0.04365	0.21792	0.41778	0.48812	0.16101	0.30408	0.02909	0.25675	0.20191	0.49033	0.34394	0.22881	0.15695	e
0.22607	0.14990	0.41829	0.01583	0.16002	0.55396	0.57358	0.58900	0.57547	0.21129	0.44523	0.44481	0.16021	0.41137	0.36079	0.09052	0.10798	0.01097	0.47413	0.66063	0.00390	0.58028	0.67539	0.36931	0.51755	0.00769	0.33655	0.53720	0.01907	0.28318	0.02717	0.15970	0.47169	0.32516	0.42559	0.35736	0.61026	0.09418	0.40253	0.56148	0.61476	0.28416	0.40463	0.06351	0.40452	0.29820	0.61437	0.32967	0.38490	0.34846	e
0.37041	0.14812	0.56183	0.02413	0.18881	0.66457	0.66964	0.69027	0.68114	0.35445	0.58027	0.51240	0.25340	0.55439	0.50638	0.13576	0.16151	0.01625	0.57035	0.74342	0.00394	0.68499	0.75643	0.51024	0.57158	0.00762	0.31566	0.64464	0.01615	0.27090	0.02406	0.17582	0.54668	0.46675	0.56802	0.39482	0.70075	0.16259	0.54994	0.67067	0.71061	0.40378	0.49723	0.11777	0.53583	0.38478	0.70935	0.28541	0.52295	0.50726	e
0.50100	0.14700	0.67082	0.03322	0.21350	0.74808	0.74234	0.76705	0.76064	0.48387	0.68363	0.56992	0.33821	0.66413	0.62351	0.17825	0.21518	0.02166	0.64763	0.80603	0.00410	0.76367	0.81727	0.62389	0.59498	0.00736	0.28087	0.72952	0.01361	0.25269	0.02045	0.18721	0.60566	0.58688	0.67570	0.41947	0.77173	0.23569	0.66197	0.75287	0.78275	0.50938	0.57583	0.18950	0.64284	0.45961	0.78137	0.23534	0.63443	0.62919	e
0.60912	0.14875	0.75290	0.04262	0.23297	0.81090	0.79556	0.82495	0.82033	0.59031	0.76190	0.61997	0.40343	0.74720	0.71454	0.21414	0.26419	0.02684	0.70875	0.85332	0.00459	0.82273	0.86292	0.71269	0.59466	0.00706	0.24364	0.79525	0.01160	0.23306	0.01706	0.19768	0.64982	0.68291	0.75666	0.43513	0.82661	0.30145	0.74632	0.81460	0.83695	0.59807	0.63870	0.27149	0.72697	0.52257	0.83573	0.18971	0.72139	0.72136	e
0.69502	0.15475	0.81457	0.05216	0.24722	0.85808	0.83214	0.86852	0.86514	0.67396	0.82092	0.66444	0.44431	0.80978	0.78426	0.24202	0.30574	0.03178	0.75649	0.88903	0.00565	0.86703	0.89718	0.78108	0.57690	0.00680	0.20957	0.84551	0.01015	0.21409	0.01414	0.21024	0.67991	0.75773	0.81744	0.44490	0.86866	0.35298	0.80967	0.86093	0.87765	0.67026	0.68679	0.35510	0.79203	0.57437	0.87664	0.15145	0.78820	0.79074	e
0.76174	0.16564	0.86087	0.06168	0.25730	0.89350	0.85380	0.90126	0.89875	0.73766	0.86535	0.70458	0.46101	0.85685	0.83727	0.26236	0.33841	0.03680	0.79326	0.91599	0.00762	0.90027	0.92287	0.83339	0.54701	0.00656	0.18095	0.88366	0.00926	0.19683	0.01175	0.22705	0.69646	0.81533	0.86305	0.45151	0.90069	0.38843	0.85722	0.89569	0.90818	0.72754	0.72260	0.43318	0.84192	0.61634	0.90740	0.12066	0.83915	0.84287	e
0.81267	0.18127	0.89561	0.07096	0.26492	0.92008	0.86159	0.92586	0.92395	0.78455	0.89876	0.74113	0.45747	0.89220	0.87741	0.27669	0.36173	0.04244	0.82101	0.93635	0.01084	0.92520	0.94214	0.87324	0.50929	0.00630	0.15851	0.91248	0.00897	0.18185	0.00987	0.24958	0.69986	0.85939	0.89727	0.45747	0.92501	0.40939	0.89290	0.92176	0.93110	0.77170	0.74951	0.50106	0.88000	0.65017	0.93051	0.09645	0.87783	0.88203	e
0.85081	0.20095	0.92167	0.07976	0.27192	0.94003	0.85644	0.94433	0.94285	0.81720	0.92386	0.77451	0.43953	0.91875	0.90772	0.28700	0.37581	0.04950	0.84123	0.95173	0.01554	0.94390	0.95660	0.90352	0.46703	0.00595	0.14239	0.93420	0.00934	0.16937	0.00845	0.27879	0.69021	0.89299	0.92294	0.46489	0.94343	0.41905	0.91966	0.94131	0.94830	0.80437	0.77098	0.55623	0.90899	0.67751	0.94785	0.07775	0.90713	0.91142	e
0.87851	0.22370	0.94123	0.08793	0.27988	0.95500	0.83954	0.95819	0.95702	0.83740	0.94272	0.80495	0.41296	0.93868	0.93058	0.29523	0.38124	0.05916	0.85507	0.96336	0.02174	0.95792	0.96744	0.92652	0.42274	0.00547	0.13263	0.95055	0.01054	0.15935	0.00745	0.31520	0.66739	0.91857	0.94220	0.47538	0.95736	0.42083	0.93973	0.95598	0.96120	0.82682	0.78994	0.59759	0.93103	0.69979	0.96087	0.06356	0.92928	0.93348	e
0.89740	0.24863	0.95589	0.09535	0.28998	0.96623	0.81227	0.96860	0.96763	0.84613	0.95688	0.83255	0.38234	0.95365	0.94781	0.30298	0.37885	0.07295	0.86336	0.97215	0.02919	0.96844	0.97557	0.94397	0.37831	0.00488	0.12935	0.96284	0.01282	0.15154	0.00684	0.35889	0.63149	0.93803	0.95664	0.49003	0.96788	0.41758	0.95479	0.96698	0.97088	0.83989	0.80838	0.62487	0.94776	0.71807	0.97064	0.05303	0.94602	0.95004	e
0.90849	0.27519	0.96690	0.10199	0.30280	0.97466	0.77610	0.97641	0.97557	0.84373	0.96751	0.85737	0.35082	0.96488	0.96077	0.31139	0.36972	0.09273	0.86673	0.97881	0.03746	0.97633	0.98167	0.95721	0.33532	0.00423	0.13286	0.97207	0.01654	0.14560	0.00661	0.40933	0.58365	0.95282	0.96747	0.50936	0.97581	0.41134	0.96608	0.97523	0.97814	0.84407	0.82728	0.63835	0.96046	0.73301	0.97797	0.04548	0.95865	0.96246	e
0.91231	0.30327	0.97515	0.10777	0.31832	0.98099	0.73242	0.98226	0.98150	0.83028	0.97549	0.87941	0.32030	0.97332	0.97053	0.32109	0.35509	0.12017	0.86576	0.98386	0.04608	0.98225	0.98624	0.96725	0.29503	0.00357	0.14347	0.97900	0.02211	0.14111	0.00676	0.46521	0.52658	0.96406	0.97560	0.53336	0.98179	0.40329	0.97456	0.98142	0.98359	0.83964	0.84674	0.63887	0.97009	0.74493	0.98346	0.04035	0.96819	0.97178	e
0.90917	0.33315	0.98133	0.11261	0.33596	0.98573	0.68259	0.98666	0.98592	0.80620	0.98148	0.89873	0.29181	0.97966	0.97786	0.33225	0.33632	0.15609	0.86098	0.98769	0.05457	0.98668	0.98967	0.97486	0.25844	0.00296	0.16126	0.98421	0.02988	0.13765	0.00731	0.52444	0.46444	0.97261	0.98169	0.56142	0.98630	0.39403	0.98091	0.98606	0.98768	0.82699	0.86625	0.62797	0.97739	0.75384	0.98759	0.03718	0.97538	0.97877	e
0.89949	0.36515	0.98597	0.11645	0.35479	0.98929	0.62820	0.98996	0.98920	0.77267	0.98597	0.91540	0.26581	0.98442	0.98338	0.34469	0.31483	0.19976	0.85303	0.99059	0.06259	0.99001	0.99224	0.98062	0.22611	0.00242	0.18580	0.98812	0.03994	0.13483	0.00827	0.58439	0.40169	0.97910	0.98626	0.59246	0.98969	0.38377	0.98567	0.98954	0.99075	0.80683	0.88508	0.60782	0.98292	0.75967	0.99069	0.03558	0.98080	0.98402	e
0.88399	0.39937	0.98945	0.11928	0.37388	0.99196	0.57114	0.99243	0.99160	0.73174	0.98933	0.92959	0.24244	0.98799	0.98752	0.35803	0.29197	0.24911	0.84263	0.99280	0.06990	0.99251	0.99416	0.98497	0.19824	0.00196	0.21615	0.99106	0.05209	0.13234	0.00967	0.64242	0.34206	0.98403	0.98969	0.62512	0.99224	0.37265	0.98925	0.99215	0.99306	0.78036	0.90258	0.58093	0.98710	0.76232	0.99301	0.03520	0.98488	0.98796	e
0.86380	0.43552	0.99206	0.12117	0.39241	0.99397	0.51359	0.99429	0.99334	0.68608	0.99184	0.94151	0.22168	0.99067	0.99063	0.37183	0.26890	0.30134	0.83051	0.99448	0.07639	0.99438	0.99560	0.98826	0.17468	0.00158	0.25090	0.99326	0.06584	0.12996	0.01150	0.69634	0.28796	0.98778	0.99226	0.65798	0.99416	0.36087	0.99193	0.99411	0.99479	0.74910	0.91826	0.54977	0.99026	0.76185	0.99475	0.03574	0.98796	0.99091	e
0.84028	0.47287	0.99401	0.12226	0.40986	0.99547	0.45766	0.99568	0.99457	0.63845	0.99372	0.95141	0.20341	0.99268	0.99297	0.38566	0.24655	0.35371	0.81743	0.99576	0.08200	0.99579	0.99668	0.99074	0.15509	0.00127	0.28844	0.99492	0.08053	0.12758	0.01373	0.74473	0.24056	0.99063	0.99419	0.68978	0.99560	0.34870	0.99393	0.99558	0.99609	0.71477	0.93193	0.51650	0.99265	0.75840	0.99606	0.03695	0.99027	0.99312	e
0.81486	0.51048	0.99547	0.12274	0.42596	0.99660	0.40512	0.99673	0.99539	0.59125	0.99511	0.95956	0.18747	0.99419	0.99472	0.39918	0.22561	0.40407	0.80407	0.99673	0.08678	0.99684	0.99749	0.99261	0.13901	0.00102	0.32720	0.99616	0.09552	0.12512	0.01634	0.78694	0.20007	0.99279	0.99564	0.71955	0.99669	0.33647	0.99544	0.99668	0.99706	0.67902	0.94357	0.48282	0.99445	0.75226	0.99704	0.03862	0.99201	0.99478	e
0.78883	0.54733	0.99656	0.12281	0.44066	0.99745	0.35719	0.99752	0.99591	0.54636	0.99614	0.96620	0.17366	0.99531	0.99604	0.41213	0.20649	0.45099	0.79102	0.99747	0.09076	0.99763	0.99809	0.99400	0.12595	0.00082	0.36577	0.99709	0.11022	0.12259	0.01924	0.82295	0.16610	0.99443	0.99672	0.74666	0.99750	0.32450	0.99657	0.99750	0.99779	0.64331	0.95330	0.44994	0.99581	0.74381	0.99777	0.04058	0.99332	0.99603	e
0.76326	0.58257	0.99738	0.12265	0.45404	0.99808	0.31452	0.99811	0.99620	0.50501	0.99690	0.97160	0.16179	0.99615	0.99703	0.42434	0.18941	0.49367	0.77874	0.99803	0.09404	0.99822	0.99855	0.99505	0.11544	0.00067	0.40309	0.99779	0.12418	0.11999	0.02235	0.85315	0.13797	0.99568	0.99753	0.77079	0.99811	0.31309	0.99742	0.99812	0.99834	0.60874	0.96133	0.41866	0.99683	0.73343	0.99833	0.04270	0.99430	0.99696	e
0.73893	0.61555	0.99799	0.12243	0.46629	0.99856	0.27728	0.99855	0.99630	0.46788	0.99745	0.97595	0.15166	0.99678	0.99777	0.43570	0.17441	0.53184	0.76757	0.99846	0.09671	0.99867	0.99888	0.99584	0.10705	0.00055	0.43837	0.99831	0.13714	0.11735	0.02560	0.87815	0.11490	0.99663	0.99814	0.79184	0.99857	0.30245	0.99805	0.99859	0.99875	0.57612	0.96789	0.38940	0.99761	0.72152	0.99874	0.04488	0.99504	0.99766	e
0.71638	0.64586	0.99844	0.12229	0.47762	0.99891	0.24531	0.99889	0.99628	0.43524	0.99786	0.97945	0.14306	0.99724	0.99833	0.44618	0.16145	0.56557	0.75772	0.99879	0.09886	0.99900	0.99914	0.99642	0.10039	0.00045	0.47115	0.99870	0.14893	0.11471	0.02889	0.89866	0.09609	0.99735	0.99860	0.80990	0.99892	0.29274	0.99853	0.99893	0.99906	0.54593	0.97320	0.36237	0.99819	0.70846	0.99905	0.04705	0.99559	0.99819	e
0.69593	0.67332	0.99878	0.12234	0.48827	0.99918	0.21821	0.99914	0.99617	0.40704	0.99815	0.98225	0.13580	0.99757	0.99874	0.45578	0.15040	0.59514	0.74930	0.99904	0.10058	0.99925	0.99933	0.99686	0.09512	0.00038	0.50118	0.99900	0.15954	0.11208	0.03214	0.91537	0.08082	0.99789	0.99894	0.82516	0.99918	0.28403	0.99888	0.99919	0.99929	0.51839	0.97748	0.33756	0.99863	0.69455	0.99928	0.04918	0.99600	0.99858	e
0.67769	0.69792	0.99903	0.12266	0.49847	0.99938	0.19550	0.99933	0.99600	0.38305	0.99835	0.98449	0.12971	0.99782	0.99906	0.46452	0.14109	0.62096	0.74235	0.99923	0.10196	0.99944	0.99947	0.99719	0.09097	0.00032	0.52843	0.99922	0.16900	0.10948	0.03528	0.92892	0.06844	0.99831	0.99920	0.83786	0.99937	0.27632	0.99915	0.99939	0.99947	0.49354	0.98091	0.31487	0.99896	0.68005	0.99946	0.05124	0.99630	0.99888	e
0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	e
0.00431	0.09964	0.00481	0.00232	0.05573	0.06334	0.12888	0.12030	0.06170	0.00355	0.00718	0.14855	0.00584	0.00685	0.00869	0.00549	0.00862	0.00194	0.09122	0.22402	0.00271	0.07223	0.23825	0.00880	0.13187	0.00368	0.14367	0.10126	0.01819	0.15790	0.01288	0.04607	0.13483	0.02501	0.00383	0.12288	0.19767	0.00473	0.00518	0.06097	0.13435	0.00982	0.10995	0.00404	0.03969	0.02970	0.14746	0.17354	0.02122	0.00172	e
0.01362	0.18099	0.01096	0.00645	0.19917	0.07094	0.29359	0.28277	0.16520	0.00733	0.01416	0.28721	0.01830	0.01096	0.03124	0.04728	0.03160	0.00360	0.29960	0.41659	0.01107	0.26322	0.42578	0.03388	0.34220	0.06529	0.34665	0.29063	0.08767	0.34131	0.10955	0.14307	0.30250	0.09119	0.01946	0.30932	0.39487	0.03696	0.01385	0.19601	0.25047	0.12674	0.14342	0.04020	0.06285	0.07340	0.33026	0.26379	0.04852	0.00216	e
0.03836	0.25667	0.01903	0.03282	0.36362	0.06096	0.43417	0.43262	0.26717	0.01611	0.02094	0.40472	0.04084	0.01458	0.07626	0.20114	0.08838	0.01237	0.47242	0.56227	0.05780	0.44188	0.56814	0.09860	0.50600	0.26114	0.50879	0.44836	0.20912	0.49086	0.28233	0.27480	0.44922	0.19970	0.08453	0.47094	0.54514	0.14229	0.02471	0.33027	0.30896	0.31932	0.14208	0.17770	0.07501	0.11979	0.47956	0.30718	0.08494	0.00419	e
0.08825	0.33230	0.02788	0.12897	0.50396	0.04855	0.53900	0.55437	0.34322	0.03488	0.02663	0.49588	0.07019	0.01798	0.14404	0.38207	0.18243	0.05038	0.60373	0.67166	0.19202	0.58043	0.67540	0.21157	0.62934	0.44123	0.63136	0.56555	0.34449	0.60467	0.44355	0.41278	0.56633	0.31797	0.21429	0.59703	0.65803	0.29373	0.03448	0.43512	0.31042	0.48290	0.12774	0.35172	0.08014	0.15748	0.59219	0.32632	0.13093	0.01118	e
0.16694	0.40869	0.03777	0.27934	0.61368	0.03769	0.60970	0.64793	0.38655	0.06867	0.03123	0.56013	0.10497	0.02207	0.22688	0.53172	0.29464	0.15058	0.70250	0.75373	0.36353	0.68509	0.75608	0.35044	0.72191	0.58013	0.72344	0.64760	0.47139	0.68903	0.57261	0.53765	0.65826	0.42424	0.36587	0.69265	0.74241	0.44337	0.04271	0.51118	0.27913	0.60922	0.11102	0.50336	0.08141	0.18531	0.67414	0.33229	0.18555	0.03001	e
0.26655	0.48358	0.04952	0.42757	0.69601	0.02898	0.65049	0.71684	0.39934	0.11948	0.03499	0.59922	0.14593	0.02810	0.31452	0.64710	0.40498	0.29660	0.77664	0.81529	0.51394	0.76374	0.81672	0.48516	0.79134	0.68490	0.79254	0.70079	0.58081	0.75028	0.67155	0.64174	0.73037	0.51131	0.50380	0.76401	0.80496	0.57059	0.04996	0.56490	0.23706	0.70489	0.09612	0.62326	0.08096	0.20558	0.73157	0.33077	0.24653	0.06914	e
0.37290	0.55390	0.06372	0.55237	0.75560	0.02222	0.66657	0.76513	0.38883	0.18432	0.03813	0.61667	0.19313	0.03727	0.39885	0.73456	0.50305	0.44305	0.83222	0.86146	0.63249	0.82277	0.86228	0.60032	0.84339	0.76361	0.84437	0.73107	0.67084	0.79374	0.74591	0.72477	0.78693	0.57911	0.61732	0.81632	0.85045	0.67211	0.05675	0.60256	0.19560	0.77685	0.08423	0.71533	0.07999	0.22071	0.76986	0.32509	0.31058	0.13223	e
