0.69434	0.68026	0.14637	0.88944	0.53412	0.80041	0.78846	0.39453	0.30073	0.97778	0.84507	0.92803	0.91182	0.93772	0.48573	0.91619	0.98996	0.50967	0.98137	0.96784	0.81465	0.51225	0.98753	0.09715	0.98889	0.97723	0.29431	0.90805	0.79555	0.97233	0.79049	0.46286	0.98647	0.08571	0.18663	0.98055	0.89252	0.90829	0.46942	0.76657	0.95637	0.98642	0.84764	0.91124	0.58564	0.73359	0.78684	0.98438	0.64582	0.08624	e
0.69856	0.61979	0.13713	0.89027	0.54305	0.81328	0.80083	0.38783	0.33055	0.97958	0.85481	0.92971	0.92682	0.93666	0.41622	0.92482	0.99245	0.48381	0.98377	0.97421	0.80856	0.56200	0.99020	0.08740	0.99163	0.98013	0.29439	0.92170	0.82047	0.97914	0.82447	0.47834	0.98985	0.08019	0.19214	0.98517	0.88975	0.92173	0.46401	0.77802	0.96181	0.98963	0.84154	0.91977	0.55774	0.75627	0.79266	0.98794	0.64659	0.08191	e
0.70191	0.56120	0.12955	0.88999	0.55007	0.82422	0.81189	0.38153	0.35918	0.98074	0.86294	0.93064	0.93865	0.93469	0.35500	0.93157	0.99432	0.45903	0.98553	0.97902	0.80238	0.60507	0.99215	0.07911	0.99368	0.98222	0.29457	0.93248	0.84104	0.98426	0.85235	0.49124	0.99239	0.07542	0.19740	0.98864	0.88570	0.93247	0.45917	0.78776	0.96600	0.99203	0.83527	0.92650	0.53191	0.77574	0.79651	0.99060	0.64507	0.07824	e
0.70463	0.50682	0.12336	0.88905	0.55541	0.83348	0.82174	0.37583	0.38610	0.98144	0.86974	0.93118	0.94793	0.93215	0.30262	0.93684	0.99572	0.43601	0.98683	0.98264	0.79647	0.64144	0.99354	0.07215	0.99523	0.98374	0.29492	0.94097	0.85788	0.98812	0.87504	0.50180	0.99429	0.07139	0.20240	0.99125	0.88093	0.94099	0.45487	0.79611	0.96923	0.99381	0.82927	0.93180	0.50873	0.79236	0.79892	0.99260	0.64164	0.07513	e
0.70686	0.45791	0.11833	0.88775	0.55934	0.84127	0.83048	0.37082	0.41101	0.98180	0.87542	0.93153	0.95519	0.92931	0.25868	0.94093	0.99677	0.41509	0.98779	0.98536	0.79104	0.67154	0.99454	0.06633	0.99638	0.98486	0.29551	0.94763	0.87159	0.99102	0.89338	0.51029	0.99572	0.06807	0.20711	0.99322	0.87587	0.94772	0.45109	0.80331	0.97174	0.99514	0.82382	0.93597	0.48844	0.80650	0.80030	0.99408	0.63668	0.07250	e
0.70874	0.41493	0.11425	0.88629	0.56208	0.84781	0.83823	0.36654	0.43379	0.98194	0.88019	0.93186	0.96085	0.92636	0.22234	0.94409	0.99756	0.39639	0.98850	0.98738	0.78620	0.69602	0.99523	0.06149	0.99725	0.98568	0.29635	0.95283	0.88269	0.99321	0.90816	0.51698	0.99679	0.06537	0.21153	0.99470	0.87079	0.95299	0.44777	0.80956	0.97371	0.99612	0.81907	0.93923	0.47102	0.81850	0.80095	0.99520	0.63054	0.07027	e
0.71033	0.37779	0.11095	0.88481	0.56383	0.85328	0.84508	0.36297	0.45443	0.98191	0.88420	0.93223	0.96524	0.92343	0.19256	0.94653	0.99814	0.37988	0.98903	0.98888	0.78198	0.71561	0.99571	0.05750	0.99791	0.98630	0.29743	0.95688	0.89163	0.99485	0.92003	0.52215	0.99759	0.06322	0.21568	0.99582	0.86590	0.95709	0.44487	0.81499	0.97526	0.99686	0.81507	0.94179	0.45632	0.82869	0.80109	0.99603	0.62352	0.06838	e
0.71170	0.34611	0.10830	0.88341	0.56479	0.85785	0.85115	0.36009	0.47302	0.98178	0.88761	0.93268	0.96864	0.92061	0.16834	0.94840	0.99858	0.36543	0.98944	0.98997	0.77837	0.73103	0.99603	0.05421	0.99840	0.98677	0.29874	0.96002	0.89881	0.99608	0.92955	0.52604	0.99819	0.06155	0.21955	0.99666	0.86131	0.96026	0.44233	0.81974	0.97649	0.99740	0.81181	0.94378	0.44409	0.83732	0.80090	0.99665	0.61589	0.06679	e
0.71290	0.31933	0.10616	0.88213	0.56512	0.86166	0.85653	0.35782	0.48969	0.98158	0.89050	0.93322	0.97126	0.91796	0.14873	0.94983	0.99891	0.35287	0.98975	0.99076	0.77532	0.74296	0.99624	0.05151	0.99876	0.98713	0.30024	0.96243	0.90456	0.99701	0.93718	0.52889	0.99864	0.06027	0.22316	0.99730	0.85707	0.96270	0.44011	0.82390	0.97748	0.99781	0.80925	0.94532	0.43406	0.84464	0.80049	0.99712	0.60789	0.06543	e
0.71395	0.29687	0.10445	0.88100	0.56496	0.86484	0.86130	0.35609	0.50458	0.98135	0.89299	0.93386	0.97327	0.91550	0.13290	0.95091	0.99916	0.34200	0.99000	0.99133	0.77278	0.75203	0.99637	0.04930	0.99904	0.98743	0.30191	0.96429	0.90914	0.99771	0.94330	0.53087	0.99898	0.05932	0.22652	0.99778	0.85322	0.96455	0.43817	0.82756	0.97829	0.99811	0.80730	0.94651	0.42594	0.85087	0.79995	0.99747	0.59970	0.06428	e
0.71489	0.27812	0.10307	0.88002	0.56442	0.86749	0.86553	0.35485	0.51787	0.98109	0.89514	0.93457	0.97481	0.91325	0.12016	0.95173	0.99934	0.33261	0.99020	0.99172	0.77069	0.75874	0.99644	0.04750	0.99925	0.98766	0.30371	0.96570	0.91278	0.99823	0.94822	0.53218	0.99924	0.05865	0.22965	0.99815	0.84975	0.96594	0.43647	0.83078	0.97895	0.99834	0.80589	0.94742	0.41943	0.85616	0.79933	0.99774	0.59149	0.06331	e
0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	e
0.03048	0.06313	0.17444	0.01088	0.03730	0.02741	0.11674	0.05375	0.04638	0.13407	0.05645	0.01151	0.01099	0.03537	0.06187	0.07051	0.05778	0.00456	0.17043	0.03001	0.00437	0.03774	0.01942	0.02066	0.11323	0.00596	0.02657	0.00402	0.00180	0.01287	0.01051	0.00595	0.01651	0.00324	0.00683	0.00823	0.01187	0.02817	0.03849	0.00260	0.03058	0.00976	0.02740	0.01012	0.04254	0.01661	0.00994	0.01984	0.04832	0.07486	e
0.12361	0.14597	0.37723	0.03047	0.14401	0.21481	0.25885	0.16112	0.14520	0.31065	0.21824	0.02581	0.05988	0.11673	0.18436	0.15169	0.11709	0.01878	0.26635	0.09196	0.02369	0.11406	0.06568	0.10493	0.20070	0.02155	0.05678	0.01757	0.00479	0.05456	0.04058	0.02711	0.05503	0.00879	0.02579	0.01437	0.03889	0.10714	0.20046	0.00871	0.15853	0.02444	0.15409	0.03011	0.18287	0.04397	0.02179	0.04971	0.13064	0.20568	e
0.25285	0.23895	0.53268	0.06147	0.30212	0.40656	0.39099	0.29521	0.27664	0.46374	0.39699	0.04014	0.17397	0.22445	0.32692	0.22240	0.15998	0.06200	0.29070	0.19203	0.08441	0.21087	0.14506	0.26629	0.25178	0.04778	0.09850	0.05696	0.01765	0.12227	0.10062	0.08673	0.10897	0.02906	0.08034	0.02156	0.09162	0.22007	0.38388	0.03239	0.33407	0.04854	0.33552	0.05806	0.35422	0.08269	0.03724	0.09065	0.22223	0.34617	e
0.37734	0.33128	0.64948	0.10205	0.45614	0.55436	0.50474	0.42237	0.41018	0.58461	0.54369	0.05123	0.32063	0.33564	0.45673	0.27776	0.18399	0.14499	0.27314	0.31173	0.18565	0.30569	0.23950	0.43028	0.27280	0.07452	0.15737	0.12424	0.05032	0.19418	0.18387	0.18270	0.16398	0.08960	0.18595	0.03172	0.16956	0.33813	0.53361	0.09441	0.48837	0.08535	0.49344	0.08581	0.50182	0.13124	0.05572	0.13896	0.30566	0.47132	e
0.48220	0.41631	0.73710	0.14939	0.58371	0.66566	0.59966	0.52867	0.52880	0.67707	0.65653	0.05832	0.46130	0.44014	0.56451	0.32094	0.19447	0.25667	0.23951	0.42844	0.30253	0.38644	0.33000	0.56560	0.27222	0.09404	0.23115	0.20596	0.10814	0.25538	0.27501	0.28986	0.21196	0.20627	0.32295	0.04674	0.26131	0.44571	0.64869	0.20147	0.61037	0.13646	0.61689	0.10774	0.61818	0.18760	0.07591	0.19065	0.37444	0.57494	e
0.56560	0.49113	0.80283	0.20042	0.68362	0.74921	0.67720	0.61209	0.62741	0.74665	0.74191	0.06209	0.58057	0.53370	0.65074	0.35586	0.19722	0.37627	0.20318	0.53045	0.41501	0.44923	0.40680	0.67091	0.25787	0.10445	0.31145	0.28821	0.18732	0.30068	0.36228	0.38974	0.25030	0.35011	0.45877	0.06770	0.35418	0.53735	0.73583	0.33143	0.70406	0.19997	0.71096	0.12217	0.70741	0.24847	0.09631	0.24253	0.42777	0.65797	e
0.62987	0.55508	0.85212	0.25217	0.76024	0.81190	0.73949	0.67495	0.70664	0.79840	0.80620	0.06367	0.67638	0.61456	0.71858	0.38498	0.19615	0.48840	0.16964	0.61479	0.51387	0.49458	0.46718	0.75130	0.23623	0.10722	0.39000	0.36307	0.27804	0.33062	0.44008	0.47530	0.27912	0.48638	0.57623	0.09437	0.44012	0.61258	0.80150	0.45836	0.77527	0.27098	0.78209	0.12984	0.77508	0.31007	0.11572	0.29225	0.46740	0.72338	e
0.67836	0.60868	0.88909	0.30217	0.81849	0.85892	0.78886	0.72074	0.76912	0.83650	0.85452	0.06398	0.75139	0.68254	0.77153	0.40956	0.19353	0.58589	0.14069	0.68250	0.59665	0.52498	0.51207	0.81222	0.21199	0.10484	0.46164	0.42749	0.37018	0.34811	0.50672	0.54555	0.29979	0.60105	0.67158	0.12527	0.51554	0.67303	0.85089	0.56911	0.82916	0.34379	0.83571	0.13242	0.82611	0.36909	0.13344	0.33822	0.49592	0.77443	e
0.71430	0.65300	0.91682	0.34865	0.86258	0.89418	0.82764	0.75296	0.81785	0.86428	0.89080	0.06369	0.80934	0.73853	0.81264	0.43024	0.19054	0.66704	0.11661	0.73594	0.66409	0.54355	0.54388	0.85823	0.18809	0.09952	0.52409	0.48107	0.45659	0.35652	0.56246	0.60191	0.31402	0.69270	0.74668	0.15834	0.57962	0.72096	0.88799	0.66042	0.86986	0.41375	0.87607	0.13160	0.86445	0.42331	0.14913	0.37950	0.51593	0.81402	e
0.74050	0.68925	0.93761	0.39060	0.89588	0.92063	0.85787	0.77472	0.85559	0.88435	0.91804	0.06318	0.85378	0.78397	0.84448	0.44745	0.18777	0.73285	0.09700	0.77769	0.71810	0.55328	0.56532	0.89290	0.16614	0.09287	0.57698	0.52470	0.53347	0.35882	0.60838	0.64649	0.32347	0.76422	0.80492	0.19157	0.63295	0.75865	0.91586	0.73347	0.90054	0.47793	0.90642	0.12874	0.89316	0.47153	0.16275	0.41571	0.52970	0.84459	e
0.75923	0.71868	0.95321	0.42758	0.92098	0.94047	0.88133	0.78862	0.88469	0.89872	0.93848	0.06269	0.88769	0.82046	0.86907	0.46153	0.18546	0.78537	0.08126	0.81008	0.76089	0.55674	0.57897	0.91901	0.14682	0.08592	0.62091	0.55968	0.59952	0.35737	0.64583	0.68142	0.32954	0.81933	0.84970	0.22338	0.67672	0.78812	0.93679	0.79097	0.92366	0.53488	0.92923	0.12483	0.91461	0.51340	0.17439	0.44684	0.53904	0.86811	e
0.77232	0.74243	0.96491	0.45958	0.93989	0.95535	0.89946	0.79677	0.90705	0.90890	0.95381	0.06232	0.91351	0.84952	0.88802	0.47283	0.18366	0.82683	0.06876	0.83508	0.79454	0.55598	0.58699	0.93865	0.13030	0.07927	0.65691	0.58742	0.65493	0.35386	0.67614	0.70860	0.33332	0.86153	0.88395	0.25272	0.71230	0.81111	0.95250	0.83577	0.94106	0.58424	0.94637	0.12051	0.93059	0.54909	0.18422	0.47317	0.54531	0.88615	e
0.78120	0.76149	0.97368	0.48688	0.95413	0.96651	0.91343	0.80082	0.92421	0.91604	0.96532	0.06214	0.93312	0.87255	0.90260	0.48172	0.18236	0.85934	0.05890	0.85432	0.82084	0.55255	0.59107	0.95341	0.11647	0.07322	0.68616	0.60924	0.70064	0.34944	0.70056	0.72965	0.33562	0.89370	0.91005	0.27900	0.74104	0.82900	0.96429	0.87046	0.95416	0.62631	0.95925	0.11622	0.94245	0.57908	0.19245	0.49513	0.54954	0.89995	e
0.78697	0.77674	0.98026	0.50991	0.96485	0.97488	0.92417	0.80204	0.93735	0.92100	0.97396	0.06214	0.94800	0.89071	0.91380	0.48852	0.18147	0.88469	0.05119	0.86908	0.84133	0.54758	0.59254	0.96451	0.10505	0.06790	0.70977	0.62628	0.73789	0.34488	0.72016	0.74587	0.33702	0.91816	0.92991	0.30200	0.76415	0.84293	0.97314	0.89722	0.96400	0.66173	0.96892	0.11218	0.95122	0.60402	0.19928	0.51323	0.55242	0.91047	e
0.79048	0.78890	0.98519	0.52914	0.97291	0.98116	0.93241	0.80139	0.94741	0.92439	0.98044	0.06231	0.95927	0.90499	0.92239	0.49356	0.18093	0.90440	0.04517	0.88040	0.85723	0.54186	0.59235	0.97285	0.09574	0.06333	0.72874	0.63952	0.76797	0.34062	0.73588	0.75834	0.33793	0.93673	0.94498	0.32176	0.78267	0.85378	0.97978	0.91781	0.97141	0.69129	0.97618	0.10852	0.95768	0.62457	0.20492	0.52798	0.55444	0.91846	e
0.79235	0.79856	0.98890	0.54508	0.97897	0.98587	0.93873	0.79957	0.95510	0.92669	0.98529	0.06263	0.96781	0.91619	0.92897	0.49714	0.18066	0.91967	0.04052	0.88905	0.86954	0.53591	0.59118	0.97911	0.08821	0.05948	0.74396	0.64975	0.79208	0.33691	0.74846	0.76789	0.33860	0.95081	0.95641	0.33848	0.79749	0.86225	0.98476	0.93363	0.97697	0.71581	0.98162	0.10528	0.96241	0.64138	0.20955	0.53990	0.55594	0.92450	e
0.79307	0.80623	0.99167	0.55820	0.98352	0.98940	0.94358	0.79708	0.96098	0.92822	0.98894	0.06307	0.97427	0.92497	0.93399	0.49954	0.18059	0.93148	0.03693	0.89566	0.87904	0.53009	0.58949	0.98381	0.08218	0.05627	0.75615	0.65762	0.81130	0.33385	0.75853	0.77519	0.33919	0.96148	0.96507	0.35245	0.80933	0.86890	0.98851	0.94577	0.98114	0.73605	0.98571	0.10247	0.96584	0.65507	0.21334	0.54945	0.55712	0.92905	e
0.79299	0.81230	0.99375	0.56896	0.98694	0.99205	0.94730	0.79427	0.96549	0.92923	0.99167	0.06359	0.97916	0.93183	0.93781	0.50098	0.18065	0.94060	0.03419	0.90071	0.88637	0.52458	0.58762	0.98733	0.07738	0.05362	0.76592	0.66365	0.82654	0.33147	0.76661	0.78075	0.33980	0.96956	0.97161	0.36401	0.81879	0.87412	0.99131	0.95508	0.98428	0.75271	0.98878	0.10007	0.96832	0.66616	0.21642	0.55702	0.55811	0.93246	e
0.79239	0.81711	0.99532	0.57772	0.98951	0.99404	0.95015	0.79139	0.96894	0.92987	0.99373	0.06417	0.98285	0.93718	0.94072	0.50167	0.18082	0.94762	0.03210	0.90457	0.89201	0.51951	0.58574	0.98998	0.07360	0.05145	0.77375	0.66826	0.83858	0.32972	0.77310	0.78498	0.34047	0.97567	0.97656	0.37347	0.82636	0.87826	0.99342	0.96222	0.98663	0.76638	0.99108	0.09803	0.97008	0.67512	0.21891	0.56299	0.55899	0.93498	e
0.79145	0.82090	0.99649	0.58484	0.99144	0.99553	0.95235	0.78858	0.97159	0.93027	0.99526	0.06479	0.98564	0.94137	0.94292	0.50179	0.18104	0.95303	0.03053	0.90751	0.89634	0.51491	0.58399	0.99196	0.07062	0.04969	0.78004	0.67176	0.84805	0.32854	0.77833	0.78819	0.34122	0.98029	0.98030	0.38116	0.83242	0.88155	0.99500	0.96770	0.98839	0.77760	0.99281	0.09631	0.97132	0.68234	0.22092	0.56764	0.55980	0.93684	e
0.79031	0.82389	0.99736	0.59059	0.99289	0.99664	0.95404	0.78594	0.97362	0.93051	0.99642	0.06542	0.98775	0.94463	0.94459	0.50147	0.18129	0.95718	0.02935	0.90976	0.89967	0.51080	0.58242	0.99344	0.06831	0.04827	0.78511	0.67441	0.85547	0.32785	0.78255	0.79062	0.34205	0.98378	0.98312	0.38736	0.83727	0.88420	0.99619	0.97190	0.98971	0.78680	0.99410	0.09487	0.97216	0.68814	0.22254	0.57124	0.56056	0.93818	e
0.78907	0.82625	0.99802	0.59523	0.99398	0.99748	0.95536	0.78353	0.97519	0.93065	0.99728	0.06606	0.98934	0.94717	0.94584	0.50083	0.18155	0.96036	0.02848	0.91148	0.90221	0.50716	0.58105	0.99454	0.06652	0.04713	0.78921	0.67642	0.86126	0.32756	0.78598	0.79245	0.34293	0.98643	0.98524	0.39232	0.84117	0.88633	0.99708	0.97513	0.99070	0.79434	0.99507	0.09367	0.97272	0.69281	0.22382	0.57400	0.56129	0.93914	e
0.78780	0.82810	0.99852	0.59896	0.99480	0.99811	0.95638	0.78137	0.97640	0.93072	0.99793	0.06667	0.99054	0.94915	0.94678	0.49997	0.18180	0.96280	0.02785	0.91279	0.90416	0.50395	0.57990	0.99537	0.06514	0.04622	0.79253	0.67792	0.86577	0.32760	0.78878	0.79383	0.34387	0.98842	0.98683	0.39627	0.84431	0.88808	0.99775	0.97762	0.99145	0.80052	0.99579	0.09267	0.97307	0.69655	0.22484	0.57609	0.56198	0.93980	e
0.78656	0.82957	0.99889	0.60195	0.99541	0.99858	0.95718	0.77945	0.97735	0.93076	0.99842	0.06727	0.99144	0.95070	0.94747	0.49897	0.18205	0.96465	0.02740	0.91379	0.90564	0.50114	0.57894	0.99599	0.06410	0.04549	0.79525	0.67905	0.86925	0.32789	0.79107	0.79487	0.34483	0.98993	0.98803	0.39940	0.84685	0.88951	0.99825	0.97953	0.99200	0.80559	0.99633	0.09183	0.97327	0.69956	0.22565	0.57766	0.56263	0.94025	e
0.78536	0.83072	0.99917	0.60435	0.99587	0.99893	0.95782	0.77778	0.97808	0.93077	0.99878	0.06784	0.99212	0.95190	0.94799	0.49788	0.18227	0.96607	0.02709	0.91456	0.90678	0.49869	0.57817	0.99644	0.06332	0.04491	0.79747	0.67989	0.87194	0.32837	0.79295	0.79565	0.34580	0.99107	0.98892	0.40185	0.84891	0.89070	0.99863	0.98100	0.99242	0.80976	0.99674	0.09113	0.97337	0.70197	0.22627	0.57881	0.56324	0.94053	e
0.78423	0.83162	0.99937	0.60625	0.99621	0.99920	0.95833	0.77633	0.97866	0.93078	0.99906	0.06837	0.99263	0.95284	0.94837	0.49675	0.18248	0.96715	0.02688	0.91515	0.90764	0.49655	0.57756	0.99678	0.06273	0.04446	0.79931	0.68051	0.87400	0.32898	0.79452	0.79623	0.34676	0.99192	0.98959	0.40377	0.85059	0.89170	0.99891	0.98215	0.99273	0.81319	0.99704	0.09055	0.97339	0.70391	0.22676	0.57965	0.56381	0.94069	e
0.78318	0.83233	0.99953	0.60777	0.99647	0.99940	0.95874	0.77509	0.97912	0.93078	0.99926	0.06886	0.99302	0.95357	0.94864	0.49562	0.18266	0.96796	0.02675	0.91560	0.90829	0.49469	0.57708	0.99704	0.06231	0.04409	0.80083	0.68096	0.87557	0.32968	0.79581	0.79667	0.34769	0.99257	0.99009	0.40526	0.85196	0.89254	0.99912	0.98303	0.99296	0.81602	0.99726	0.09006	0.97336	0.70548	0.22713	0.58024	0.56433	0.94076	e
0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	0.00167	e
0.03048	0.06313	0.17444	0.01088	0.03730	0.02741	0.11674	0.05375	0.04638	0.13407	0.05645	0.01151	0.01099	0.03537	0.06187	0.07051	0.05778	0.00456	0.17043	0.03001	0.00437	0.03774	0.01942	0.02066	0.11323	0.00596	0.02657	0.00402	0.00180	0.01287	0.01051	0.00595	0.01651	0.00324	0.00683	0.00823	0.01187	0.02817	0.03849	0.00260	0.03058	0.00976	0.02740	0.01012	0.04254	0.01661	0.00994	0.01984	0.04832	0.07486	e
0.12690	0.15506	0.29602	0.02566	0.09431	0.10776	0.24002	0.13834	0.13883	0.23736	0.13903	0.04243	0.02801	0.07539	0.10404	0.15053	0.11613	0.01040	0.32558	0.14182	0.03146	0.13327	0.12514	0.09434	0.25394	0.04146	0.10854	0.02722	0.00632	0.05589	0.04960	0.03605	0.11735	0.01099	0.03411	0.05481	0.02102	0.05228	0.08833	0.01111	0.09633	0.04813	0.06152	0.03074	0.07634	0.08128	0.03535	0.12146	0.09649	0.15451	e
0.27474	0.26817	0.37459	0.04714	0.16750	0.23440	0.35971	0.24498	0.27083	0.32174	0.23367	0.10313	0.05329	0.11693	0.13392	0.22906	0.17661	0.02090	0.45994	0.30336	0.13629	0.26808	0.29677	0.22602	0.39428	0.15626	0.24986	0.11293	0.03189	0.15231	0.14787	0.13716	0.29442	0.03308	0.10758	0.17316	0.02900	0.07671	0.15024	0.04523	0.19359	0.14019	0.09698	0.06566	0.09720	0.20105	0.08723	0.29347	0.14283	0.22862	e
0.42393	0.38818	0.42048	0.07416	0.24870	0.36862	0.47046	0.35571	0.41032	0.39439	0.32738	0.18614	0.08386	0.15690	0.15661	0.29980	0.23651	0.03708	0.57157	0.45429	0.29642	0.40480	0.45596	0.37357	0.51780	0.31621	0.40504	0.24963	0.10614	0.28224	0.28822	0.29223	0.45799	0.07761	0.22227	0.32076	0.03506	0.10443	0.21887	0.12112	0.29826	0.26485	0.12893	0.11032	0.10564	0.33676	0.16270	0.45531	0.18411	0.29369	e
0.55190	0.50289	0.44508	0.10446	0.33122	0.48852	0.56963	0.45818	0.53533	0.46090	0.41356	0.27587	0.11552	0.19366	0.17652	0.36132	0.29380	0.05951	0.66167	0.57751	0.45077	0.52513	0.58403	0.50746	0.61982	0.46681	0.54192	0.38889	0.22796	0.41305	0.43113	0.44571	0.58821	0.14738	0.35045	0.45693	0.03870	0.13907	0.28812	0.22775	0.39169	0.38784	0.15580	0.15791	0.10516	0.46027	0.24969	0.58569	0.21802	0.35026	e
0.65487	0.60481	0.45860	0.13569	0.41116	0.58787	0.65605	0.54634	0.63882	0.52488	0.48974	0.36011	0.14480	0.22638	0.19742	0.41457	0.34740	0.08865	0.73280	0.67336	0.57838	0.62448	0.68288	0.61837	0.70115	0.59081	0.65212	0.50720	0.36568	0.52800	0.55592	0.57457	0.68809	0.23852	0.47114	0.56915	0.03989	0.18517	0.35302	0.34115	0.46452	0.49151	0.17849	0.20304	0.09946	0.56217	0.33629	0.68636	0.24331	0.40011	e
0.73539	0.69082	0.46877	0.16592	0.48708	0.66698	0.72940	0.61798	0.72119	0.58738	0.55519	0.43265	0.16977	0.25428	0.22240	0.46147	0.39663	0.12510	0.78787	0.74609	0.67850	0.70391	0.75782	0.70641	0.76457	0.68812	0.73751	0.59887	0.49450	0.62287	0.65778	0.67647	0.76368	0.34267	0.57538	0.65699	0.03914	0.24730	0.40994	0.44531	0.51271	0.56967	0.19920	0.24296	0.09140	0.64187	0.41529	0.76295	0.26011	0.44459	e
0.79740	0.76080	0.48031	0.19364	0.55902	0.72828	0.79000	0.67251	0.78538	0.64716	0.60963	0.49157	0.19004	0.27608	0.25361	0.50422	0.44075	0.16942	0.82946	0.80019	0.75538	0.76627	0.81386	0.77472	0.81317	0.76296	0.80254	0.66363	0.60457	0.69880	0.73830	0.75513	0.82044	0.45005	0.66127	0.72352	0.03722	0.32747	0.45594	0.53381	0.53479	0.61983	0.22057	0.27748	0.08284	0.70192	0.48395	0.82088	0.27007	0.48393	e
0.84469	0.81630	0.49528	0.21785	0.62711	0.77452	0.83878	0.70948	0.83474	0.70190	0.65266	0.53739	0.20630	0.29002	0.29177	0.54480	0.47878	0.22174	0.85959	0.83955	0.81375	0.81469	0.85494	0.82695	0.84977	0.81993	0.85168	0.70165	0.69440	0.75870	0.80086	0.81517	0.86272	0.55197	0.73003	0.77241	0.03494	0.42181	0.48858	0.60564	0.53138	0.63958	0.24513	0.30828	0.07489	0.74587	0.54243	0.86455	0.27586	0.51729	e
0.88051	0.85955	0.51382	0.23819	0.69036	0.80819	0.87716	0.72793	0.87230	0.74963	0.68363	0.57202	0.21978	0.29492	0.33603	0.58458	0.50994	0.28141	0.87958	0.86740	0.85775	0.85204	0.88388	0.86639	0.87671	0.86307	0.88867	0.71278	0.76579	0.80568	0.84897	0.86071	0.89384	0.64250	0.78399	0.80712	0.03300	0.52085	0.50652	0.66235	0.50581	0.62726	0.27455	0.33830	0.06816	0.77724	0.59213	0.89740	0.28030	0.54348	e
0.90746	0.89283	0.53510	0.25522	0.74694	0.83137	0.90682	0.72656	0.90053	0.78933	0.70166	0.59806	0.23171	0.29124	0.38436	0.62408	0.53402	0.34692	0.89017	0.88605	0.89073	0.88078	0.90249	0.89576	0.89583	0.89566	0.91646	0.69882	0.82155	0.84249	0.88570	0.89512	0.91631	0.71890	0.82576	0.83061	0.03195	0.61438	0.51057	0.70659	0.46418	0.58612	0.30890	0.37107	0.06299	0.79885	0.63442	0.92202	0.28564	0.56184	e
0.92767	0.91821	0.55802	0.27028	0.79539	0.84574	0.92948	0.70479	0.92135	0.82075	0.70548	0.61843	0.24307	0.28111	0.43416	0.66307	0.55156	0.41600	0.89181	0.89686	0.91543	0.90295	0.91189	0.91718	0.90849	0.92033	0.93732	0.66586	0.86459	0.87137	0.91360	0.92107	0.93202	0.78107	0.85777	0.84532	0.03233	0.69595	0.50382	0.74132	0.41385	0.52598	0.34657	0.40997	0.05954	0.81246	0.67028	0.94036	0.29315	0.57246	e
0.94277	0.93743	0.58166	0.28493	0.83539	0.85268	0.94667	0.66396	0.93607	0.84409	0.69376	0.63586	0.25448	0.26721	0.48300	0.70096	0.56353	0.48590	0.88482	0.90014	0.93401	0.92017	0.91270	0.93226	0.91569	0.93907	0.95298	0.62284	0.89753	0.89408	0.93472	0.94060	0.94244	0.83047	0.88218	0.85328	0.03474	0.76345	0.49038	0.76932	0.36127	0.45863	0.38527	0.45723	0.05799	0.81906	0.70037	0.95381	0.30301	0.57603	e
0.95406	0.95186	0.60543	0.30052	0.86757	0.85333	0.95965	0.60778	0.94550	0.85961	0.66570	0.65261	0.26630	0.25187	0.52899	0.73706	0.57099	0.55382	0.86953	0.89531	0.94811	0.93368	0.90534	0.94221	0.91808	0.95339	0.96472	0.57802	0.92262	0.91197	0.95066	0.95529	0.94868	0.86916	0.90077	0.85629	0.03999	0.81753	0.47389	0.79280	0.31089	0.39287	0.42306	0.51288	0.05848	0.81922	0.72525	0.96335	0.31454	0.57351	e
0.96252	0.96258	0.62898	0.31793	0.89295	0.84875	0.96941	0.54189	0.94988	0.86743	0.62215	0.67018	0.27868	0.23678	0.57097	0.77082	0.57498	0.61742	0.84631	0.88100	0.95897	0.94442	0.89037	0.94790	0.91608	0.96437	0.97353	0.53708	0.94164	0.92607	0.96269	0.96632	0.95159	0.89921	0.91503	0.85597	0.04909	0.85999	0.45698	0.81329	0.26519	0.33345	0.45880	0.57442	0.06123	0.81338	0.74552	0.96955	0.32650	0.56598	e
