0.862745098,0.117647059,0.117647059,0.862745098,0.823529412,0.784313725,0.843137255,0.745098039,0.862745098,0.823529412,0.764705882,0.176470588,0.274509804,0.176470588,0.725490196,0.176470588,0.196078431,0.882352941,0.843137255,0.098039216,0.725490196,0.843137255,0.803921569,0.882352941,0.784313725,0.882352941,0.803921569,0.176470588,0.215686275,0.117647059,0.235294118,0.156862745,0.764705882,0.176470588,0.843137255,0.31372549,0.156862745,0.784313725,0.235294118,0.215686275,0.176470588,0.196078431,0.098039216,0.803921569,0.215686275,0.215686275,0.117647059,0.176470588,0.764705882,0.784313725
0.196078431,0.784313725,0.843137255,0.235294118,0.196078431,0.235294118,0.176470588,0.137254902,0.156862745,0.235294118,0.215686275,0.784313725,0.235294118,0.196078431,0.823529412,0.137254902,0.196078431,0.745098039,0.843137255,0.176470588,0.31372549,0.156862745,0.176470588,0.196078431,0.705882353,0.274509804,0.725490196,0.921568627,0.803921569,0.705882353,0.843137255,0.705882353,0.176470588,0.764705882,0.156862745,0.803921569,0.960784314,0.176470588,0.784313725,0.823529412,0.823529412,0.862745098,0.647058824,0.176470588,0.803921569,0.862745098,0.823529412,0.705882353,0.098039216,0.215686275
0.882352941,0.941176471,0.784313725,0.098039216,0.921568627,0.941176471,0.882352941,0.941176471,0.921568627,0.862745098,0.960784314,0.078431373,0.098039216,0.019607843,0.823529412,0.196078431,0.941176471,0.039215686,0.941176471,0.078431373,0.921568627,0.078431373,0.156862745,0.156862745,0.117647059,0.901960784,0.098039216,0.058823529,0.058823529,0.058823529,0.941176471,0.941176471,0.078431373,0.098039216,0.137254902,0.843137255,0.039215686,0.960784314,0.960784314,0.078431373,0.901960784,0.058823529,0.921568627,0.039215686,0.862745098,0.117647059,0.862745098,0.823529412,0.098039216,0.117647059
0.058823529,0.058823529,0.196078431,0.862745098,0.098039216,0.058823529,0.078431373,0.176470588,0.039215686,0.078431373,0.078431373,0.960784314,0.803921569,0.941176471,0.117647059,0.980392157,0.078431373,0.803921569,0.117647059,0.843137255,0.156862745,0.921568627,0.764705882,0.862745098,0.921568627,0.098039216,0.941176471,0.882352941,0.823529412,0.058823529,0.078431373,0.058823529,0.098039216,0.098039216,0.058823529,0,0.039215686,0.901960784,0.843137255,0.882352941,0.862745098,0.901960784,0.921568627,0.862745098,0.882352941,0.901960784,0.078431373,0.176470588,0.862745098,0.882352941
0.960784314,0.843137255,0.941176471,0.137254902,0.862745098,0.862745098,0.901960784,0.882352941,0.862745098,0.862745098,0.941176471,0.098039216,0.058823529,0.117647059,0.941176471,0.137254902,0.843137255,0.098039216,0.862745098,0.137254902,0.078431373,0.862745098,0.843137255,0.862745098,0.941176471,0.098039216,0.921568627,0.019607843,0.098039216,0.156862745,0.117647059,0.098039216,0.117647059,0.137254902,0.137254902,0.098039216,0.098039216,0.901960784,0.960784314,0.078431373,0.862745098,0.117647059,0.862745098,0.137254902,0.843137255,0.098039216,0.843137255,0.901960784,0.078431373,0.078431373
0.058823529,0.019607843,0.058823529,0.941176471,0.137254902,0.098039216,0.078431373,0.137254902,0.098039216,0.137254902,0.058823529,0.980392157,0.862745098,0.823529412,0.098039216,0.901960784,0.039215686,0.901960784,0.078431373,0.921568627,0.156862745,0.941176471,0.941176471,0.941176471,0.823529412,0.098039216,0.882352941,0.921568627,0.823529412,0.803921569,0.117647059,0.078431373,0.901960784,0.901960784,0.882352941,0.117647059,0.843137255,0.058823529,0.058823529,0.960784314,0.117647059,0.803921569,0.176470588,0.960784314,0.098039216,0.941176471,0.058823529,0.117647059,0.882352941,0.843137255
0.882352941,0.882352941,0.098039216,0.960784314,0.039215686,0.941176471,0.098039216,0.901960784,0.176470588,0.823529412,0.117647059,0.921568627,0.098039216,0.882352941,0.882352941,0.117647059,0.862745098,0.901960784,0.078431373,0.901960784,0.901960784,0.078431373,0.901960784,0.078431373,0.019607843,0.901960784,0.156862745,0,0.960784314,0.078431373,0.058823529,0.862745098,0.137254902,0.098039216,0.058823529,0.078431373,0.137254902,0.058823529,0.843137255,0.843137255,0.901960784,0.901960784,0.901960784,0.098039216,0.941176471,0.078431373,0.098039216,0.882352941,0.137254902,0.882352941
0.098039216,0.058823529,0.882352941,0.078431373,0.862745098,0.176470588,0.843137255,0.058823529,0.019607843,0.039215686,0.078431373,0.156862745,0.176470588,0.039215686,0.078431373,0.098039216,0.137254902,0.039215686,0.117647059,0.862745098,0.980392157,0.941176471,0.921568627,0.882352941,0.980392157,0.862745098,0.921568627,0.941176471,0.901960784,0.882352941,0.882352941,0.137254902,0.921568627,0.862745098,0.901960784,0.921568627,0.843137255,0.862745098,0.039215686,0.058823529,0.058823529,0.098039216,0.137254902,0.921568627,0.019607843,0.921568627,0.843137255,0.078431373,0.941176471,0.137254902
0.882352941,0.882352941,0.117647059,0.921568627,0.078431373,0.901960784,0.058823529,0.901960784,0.117647059,0.941176471,0.137254902,0.901960784,0.196078431,0.862745098,0.803921569,0.058823529,0.882352941,0.921568627,0.019607843,0.843137255,0.941176471,0.098039216,0.941176471,0.078431373,0.176470588,0.882352941,0.078431373,0.137254902,0.058823529,0.980392157,0.882352941,0.019607843,0.882352941,0.901960784,0.803921569,0.117647059,0.078431373,0.058823529,0.117647059,0.156862745,0.078431373,0.921568627,0.901960784,0.156862745,0.901960784,0.137254902,0.117647059,0.882352941,0.117647059,0.882352941
0.039215686,0.098039216,0.882352941,0.078431373,0.941176471,0.039215686,0.960784314,0.078431373,0.862745098,0.137254902,0.901960784,0.117647059,0.960784314,0.058823529,0.117647059,0.921568627,0.098039216,0.058823529,0.882352941,0.098039216,0.137254902,0.803921569,0.117647059,0.960784314,0.862745098,0.039215686,0.901960784,0.921568627,0.156862745,0.901960784,0.882352941,0.098039216,0.901960784,0.960784314,0.941176471,0.882352941,0.882352941,0.901960784,0.137254902,0.137254902,0.176470588,0.098039216,0.098039216,1,0.098039216,0.901960784,0.882352941,0.078431373,0.862745098,0.098039216
0.862745098,0.901960784,0.921568627,0.882352941,0.921568627,0.862745098,0.117647059,0.901960784,0.117647059,0.921568627,0.078431373,0.078431373,0.078431373,0.980392157,0.176470588,0.058823529,0.882352941,0.941176471,0.098039216,0.156862745,0.921568627,0.941176471,0.901960784,0.921568627,0.117647059,0.941176471,0.137254902,0.941176471,0.921568627,0.098039216,0.156862745,0.862745098,0.941176471,0.941176471,0.823529412,0.117647059,0.058823529,0.156862745,0.156862745,0.058823529,0.254901961,0.137254902,0.921568627,0.117647059,0.117647059,0.098039216,0.098039216,0.039215686,0.980392157,0.941176471
0.156862745,0.137254902,0.941176471,0.843137255,0.960784314,0.921568627,0.882352941,0.882352941,0.941176471,0.117647059,0.901960784,0.921568627,0.941176471,0.137254902,0.882352941,0.960784314,0.117647059,0.058823529,0.901960784,0.882352941,0.137254902,0.117647059,0.058823529,0.039215686,0.901960784,0.117647059,0.843137255,0.098039216,0.078431373,0.843137255,0.862745098,0.156862745,0.039215686,0.137254902,0.137254902,0.862745098,0.941176471,0.941176471,0.921568627,0.882352941,0.882352941,0.960784314,0.098039216,0.117647059,0.156862745,0.058823529,0.019607843,0.137254902,0.117647059,0.078431373
0.882352941,0.980392157,0.980392157,0.882352941,0.823529412,0.960784314,0.058823529,0.862745098,0.039215686,0.882352941,0.078431373,0.137254902,0.176470588,0.921568627,0.117647059,0.078431373,0.882352941,0.882352941,0.039215686,0.156862745,0.901960784,0.960784314,0.941176471,0.960784314,0.098039216,0.941176471,0.098039216,0.941176471,0.901960784,0.019607843,0.098039216,0.137254902,0.078431373,0.921568627,0.862745098,0.882352941,0.901960784,0.843137255,0.882352941,0.901960784,0.098039216,0.039215686,0.098039216,0.117647059,0.098039216,0.117647059,0.039215686,0.078431373,0.117647059,0.078431373
0.078431373,0.156862745,0.137254902,0.078431373,0.078431373,0.117647059,0.941176471,0.117647059,0.941176471,0.078431373,0.882352941,0.980392157,0.921568627,0.137254902,0.921568627,0.901960784,0.058823529,0.039215686,0.882352941,0.921568627,0.039215686,0.058823529,0.117647059,0.156862745,0.882352941,0.176470588,0.941176471,0.098039216,0.117647059,0.862745098,1,0.117647059,0.078431373,0.196078431,0.137254902,0.941176471,0.882352941,0.901960784,0.941176471,0.960784314,0.901960784,0.862745098,0.098039216,0.921568627,0.901960784,0.823529412,0.823529412,0.862745098,0.039215686,0.098039216
0.117647059,0.823529412,0.078431373,0.882352941,0.058823529,0.117647059,0.117647059,0.901960784,0.078431373,0.058823529,0.843137255,0.901960784,0.901960784,0.137254902,0.823529412,0.921568627,0.941176471,0.882352941,0.117647059,0.215686275,0.921568627,0.058823529,0.901960784,0.941176471,0.058823529,0.941176471,0.823529412,0.098039216,0.901960784,0.117647059,0.078431373,0.901960784,0.039215686,0.862745098,0.941176471,0.078431373,0.882352941,0.117647059,0.098039216,0.137254902,0.078431373,0.098039216,0.882352941,0.901960784,0.901960784,0.098039216,0.843137255,0.901960784,0.078431373,0.098039216
0.803921569,0.117647059,0.921568627,0.196078431,0.882352941,0.901960784,0.941176471,0.098039216,0.960784314,0.921568627,0.098039216,0.078431373,0.117647059,0.882352941,0.098039216,0.078431373,0.078431373,0.078431373,0.882352941,0.882352941,0.098039216,0.039215686,0.039215686,0.078431373,0.137254902,0.019607843,0.156862745,0.078431373,0.117647059,0.098039216,0.156862745,0.960784314,0.941176471,0.882352941,0.843137255,0.882352941,0.941176471,0.921568627,0.921568627,0.921568627,0.960784314,0.941176471,0.882352941,0.058823529,0.098039216,0.843137255,0.156862745,0.098039216,0.862745098,0.862745098
0.960784314,0.882352941,0.901960784,0.862745098,0.882352941,0.921568627,0.921568627,0.058823529,0.058823529,0.196078431,0.058823529,0.078431373,0.078431373,0.137254902,0.137254902,0.941176471,0.941176471,0.921568627,0.156862745,0.098039216,0.882352941,0.058823529,0.960784314,0.901960784,0.098039216,0.843137255,0.901960784,0.098039216,0.901960784,0.058823529,0.058823529,0.901960784,0.156862745,0.882352941,0.901960784,0.058823529,0.980392157,0.117647059,0.098039216,0.078431373,0.078431373,0.098039216,0.921568627,0.862745098,0.941176471,0.019607843,0.901960784,0.941176471,0.078431373,0.078431373
0.862745098,0.019607843,0.901960784,0.058823529,0.843137255,0.823529412,0.843137255,0.117647059,0.862745098,0.823529412,0.137254902,0.058823529,0.098039216,0.901960784,0.176470588,0.176470588,0.078431373,0.058823529,0.960784314,0.882352941,0.058823529,0.862745098,0.117647059,0.117647059,0.803921569,0.117647059,0.117647059,0.901960784,0.039215686,0.921568627,0.843137255,0.039215686,0.882352941,0.098039216,0.117647059,0.921568627,0.098039216,0.843137255,0.882352941,0.921568627,0.960784314,0.901960784,0.117647059,0.058823529,0.137254902,0.862745098,0.078431373,0.078431373,0.960784314,0.980392157
0.901960784,0.098039216,0.803921569,0.098039216,0.137254902,0.098039216,0.960784314,0.058823529,0.843137255,0.901960784,0.156862745,0.823529412,0.823529412,0.901960784,0.960784314,0.862745098,0.078431373,0.843137255,0.058823529,0.156862745,0.058823529,0.941176471,0.078431373,0.137254902,0.137254902,0.019607843,0.137254902,0.137254902,0.901960784,0.882352941,0.882352941,0.078431373,0.196078431,0.941176471,0.823529412,0.098039216,0.098039216,0.901960784,0.862745098,0.882352941,0.117647059,0.078431373,0.941176471,0.901960784,0.901960784,0.882352941,0.058823529,0.039215686,0.078431373,0.862745098
0.058823529,0.882352941,0.058823529,0.078431373,0.098039216,0.137254902,0.039215686,0.078431373,0.019607843,0.117647059,0.117647059,0.156862745,0.901960784,0.921568627,0.921568627,0.960784314,0.901960784,0.941176471,0.960784314,0.921568627,0.941176471,0.098039216,0.980392157,0.921568627,0.921568627,0.882352941,0.862745098,0.843137255,0.078431373,0.039215686,0.117647059,0.941176471,0.921568627,0.156862745,0.078431373,0.843137255,0.862745098,0.117647059,0.078431373,0.039215686,0.901960784,0.882352941,0.039215686,0.117647059,0.058823529,0.058823529,0.941176471,0.980392157,0.980392157,0.117647059
0.843137255,0.058823529,0.882352941,0.137254902,0.078431373,0.176470588,0.980392157,0.117647059,0.921568627,0.941176471,0.058823529,0.960784314,0.901960784,0.901960784,0.921568627,0.117647059,0.176470588,0.058823529,0.078431373,0.058823529,0.058823529,0.137254902,0.039215686,0.098039216,0.117647059,0.137254902,0.156862745,0.137254902,0.117647059,0.098039216,0.901960784,0.843137255,0.862745098,0.862745098,0.843137255,0.901960784,0.941176471,0.941176471,0.921568627,0.843137255,0.921568627,0.117647059,0.941176471,0.901960784,0.921568627,0.823529412,0.098039216,0.098039216,0.098039216,0.901960784
0.156862745,0.862745098,0.098039216,0.823529412,0.901960784,0.921568627,0.117647059,0.960784314,0.176470588,0.137254902,0.862745098,0.078431373,0.058823529,0.117647059,0.137254902,0.039215686,0.882352941,0.019607843,0.901960784,0.862745098,0.901960784,0.117647059,0.921568627,0.843137255,0.882352941,0.921568627,0.960784314,0.980392157,0.117647059,0.039215686,0.078431373,0.882352941,0.921568627,0.078431373,0.039215686,0.921568627,0.960784314,0.117647059,0.117647059,0.137254902,0.862745098,0.901960784,0.078431373,0.039215686,0.078431373,0.078431373,0.901960784,0.941176471,0.882352941,0.058823529
0.078431373,0.901960784,0.823529412,0.921568627,0.921568627,0.078431373,0.921568627,0.843137255,0.882352941,0.862745098,0.098039216,0.901960784,0.058823529,0.156862745,0.176470588,0.137254902,0.882352941,0.058823529,0.882352941,0.862745098,0.098039216,0.137254902,0.921568627,0.098039216,0.921568627,0.156862745,0.960784314,0.078431373,0.117647059,0.901960784,0.921568627,0.098039216,0.941176471,0.941176471,0.117647059,0.921568627,0.901960784,0.039215686,0.098039216,0.882352941,0.117647059,0.960784314,0.921568627,0.137254902,0.098039216,0.901960784,0.156862745,0.039215686,0.019607843,0.137254902
0.823529412,0.882352941,0.941176471,0.176470588,0.098039216,0.921568627,0.117647059,0.058823529,0.137254902,0.156862745,0.901960784,0.058823529,0.843137255,0.843137255,0.921568627,0.882352941,0.196078431,0.901960784,0.137254902,0.137254902,0.921568627,0.823529412,0.137254902,0.803921569,0.098039216,0.960784314,0.078431373,0.901960784,0.882352941,0.019607843,0.117647059,0.098039216,0.058823529,0.098039216,0.058823529,0.058823529,0.117647059,0.137254902,0.058823529,0.058823529,0.098039216,0.921568627,0.941176471,0.941176471,0.941176471,0.921568627,0.901960784,0.862745098,0.784313725,0.921568627
0.098039216,0.098039216,0.058823529,0.058823529,0.098039216,0.156862745,0.117647059,0.941176471,0.901960784,0.960784314,0.078431373,0.901960784,0.117647059,0.137254902,0.137254902,0.058823529,0.941176471,0.058823529,0.882352941,0.901960784,0.078431373,0.098039216,0.921568627,0.098039216,0.921568627,0.098039216,0.980392157,0.078431373,0.058823529,0.823529412,0.882352941,0.058823529,0.862745098,0.941176471,0.176470588,0.882352941,0.941176471,0.117647059,0.039215686,0.941176471,0.941176471,0.960784314,0.823529412,0.862745098,0.941176471,0.882352941,0.882352941,0.901960784,0.098039216,0.117647059
0.921568627,0.117647059,0.196078431,0.098039216,0.039215686,0.960784314,0.078431373,0.058823529,0.117647059,0.137254902,0.843137255,0.098039216,0.960784314,0.862745098,0.960784314,0.921568627,0.078431373,0.862745098,0.078431373,0.098039216,0.921568627,0.941176471,0.156862745,0.921568627,0.137254902,0.921568627,0.098039216,0.823529412,0.921568627,0.156862745,0.117647059,0.921568627,0.098039216,0.078431373,0.843137255,0.117647059,0.039215686,0.980392157,0.862745098,0.078431373,0.960784314,0.137254902,0.078431373,0.862745098,0.882352941,0.098039216,0.901960784,0.882352941,0.882352941,0.901960784
0.921568627,0.941176471,0.156862745,0.176470588,0.803921569,0.176470588,0.098039216,0.921568627,0.117647059,0.882352941,0.156862745,0.176470588,0.098039216,0.078431373,0.823529412,0.078431373,0.078431373,0.156862745,0.960784314,0.901960784,0.823529412,0.862745098,0.882352941,0.098039216,0.921568627,0.941176471,0.196078431,0.862745098,0.098039216,0.941176471,0.117647059,0.960784314,0.980392157,0.137254902,0.137254902,0.156862745,0.862745098,0.882352941,0.901960784,0.882352941,0.156862745,0.960784314,0.078431373,0.921568627,0.098039216,0.058823529,0.882352941,0.058823529,0.921568627,0.078431373
0.137254902,0.098039216,0.862745098,0.901960784,0.078431373,0.882352941,0.901960784,0.058823529,0.941176471,0.137254902,0.901960784,0.921568627,0.156862745,0.137254902,0,0.058823529,0.117647059,0.098039216,0.137254902,0.137254902,0.058823529,0.117647059,0.901960784,0.882352941,0.862745098,0.960784314,0.862745098,0.901960784,0.901960784,0.784313725,0.921568627,0.156862745,0.078431373,0.882352941,0.843137255,0.823529412,0.078431373,0.196078431,0.117647059,0.078431373,0.921568627,0.137254902,0.941176471,0.176470588,0.960784314,0.843137255,0.058823529,0.941176471,0.078431373,0.941176471
0.901960784,0.941176471,0.117647059,0.196078431,0.843137255,0.058823529,0.098039216,0.098039216,0.058823529,0.058823529,0.078431373,0.117647059,0.078431373,0.137254902,0.078431373,0.098039216,0.058823529,0.098039216,0.137254902,0.078431373,0.921568627,0.803921569,0.921568627,0.921568627,0.941176471,0.901960784,0.960784314,0.941176471,0.901960784,0.921568627,0.901960784,0.921568627,0.862745098,0.921568627,0.156862745,0.137254902,0.901960784,0.921568627,0.901960784,0.901960784,0.019607843,0.941176471,0.078431373,0.803921569,0.078431373,0.117647059,0.862745098,0.039215686,0.862745098,0.098039216
0.078431373,0.078431373,0.921568627,0.901960784,0.058823529,0.941176471,0.960784314,0.019607843,0.882352941,0.078431373,0.862745098,0.921568627,0.882352941,0.980392157,0.117647059,0.941176471,0.921568627,0.862745098,0.078431373,0.098039216,0.156862745,0.078431373,0.058823529,0.921568627,0.098039216,0.117647059,0.921568627,0.058823529,0.862745098,0.019607843,0.882352941,0.156862745,0.098039216,0.941176471,0.882352941,0.882352941,0.098039216,0.039215686,0.117647059,0.215686275,0.882352941,0.098039216,0.882352941,0.058823529,0.960784314,0.823529412,0.078431373,0.823529412,0.078431373,0.882352941
0.921568627,0.882352941,0.058823529,0.117647059,0.941176471,0.862745098,0.882352941,0.882352941,0.803921569,0.117647059,0.098039216,0.960784314,0.098039216,0.117647059,0.117647059,0.901960784,0.156862745,0.137254902,0.921568627,0.960784314,0.058823529,0.921568627,0.078431373,0.156862745,0.960784314,0.137254902,0.882352941,0.039215686,0.078431373,0.058823529,0.803921569,0.882352941,0.058823529,0.941176471,0.921568627,0.803921569,0.058823529,0.117647059,0.117647059,0.117647059,0.764705882,0.137254902,0.078431373,0.176470588,1,0.098039216,0.882352941,0.862745098,0.882352941,0.862745098
0.039215686,0.098039216,0.098039216,0.156862745,0.019607843,0.921568627,0.901960784,0.882352941,0.960784314,0.901960784,0.882352941,0.980392157,0.921568627,0.941176471,0.862745098,0.098039216,0.843137255,0.921568627,0.098039216,0.058823529,0.941176471,0.078431373,0.921568627,0.901960784,0.117647059,0.921568627,0.078431373,0.901960784,0.843137255,0.862745098,0.156862745,0.058823529,0.901960784,0.039215686,0.019607843,0.117647059,0.862745098,0.862745098,0.901960784,0.882352941,0.156862745,0.882352941,0.117647059,0.098039216,0.078431373,0.156862745,0.058823529,0.137254902,0.235294118,0.039215686
0.823529412,0.882352941,0.921568627,0.941176471,0.921568627,0.862745098,0.941176471,0.862745098,0.901960784,0.921568627,0.921568627,0.941176471,0.078431373,0.117647059,0.137254902,0.941176471,0.058823529,0.058823529,0.921568627,0.941176471,0.078431373,0.882352941,0.039215686,0.058823529,0.980392157,0.117647059,0.921568627,0.098039216,0.019607843,0.176470588,0.882352941,0.941176471,0.058823529,0.117647059,0.117647059,0.156862745,0.117647059,0.039215686,0.058823529,0.137254902,0.039215686,0.098039216,0.058823529,0.078431373,0.098039216,0.862745098,0.960784314,0.901960784,0.921568627,0.901960784
0.078431373,0.098039216,0.980392157,0.901960784,0.098039216,0.098039216,0.039215686,0.196078431,0.039215686,0.921568627,0.882352941,0.039215686,0.862745098,0.882352941,0.843137255,0.058823529,0.882352941,0.941176471,0.176470588,0.078431373,0.901960784,0.117647059,0.921568627,0.843137255,0.058823529,0.921568627,0.137254902,0.901960784,0.921568627,0.843137255,0.078431373,0.098039216,0.941176471,0.039215686,0.117647059,0.078431373,0.901960784,0.843137255,0.882352941,0.901960784,0.117647059,0.882352941,0.901960784,0.823529412,0.078431373,0.843137255,0.078431373,0.078431373,0.156862745,0.137254902
0.901960784,0.941176471,0.901960784,0.098039216,0.137254902,0.058823529,0.921568627,0.921568627,0.941176471,0.901960784,0.862745098,0.078431373,0.058823529,0.823529412,0.921568627,0.901960784,0.784313725,0.137254902,0.941176471,0.117647059,0.176470588,0.823529412,0.078431373,0.882352941,0.921568627,0.882352941,0.019607843,0.137254902,0.156862745,0.058823529,0.137254902,0.921568627,0.078431373,0.941176471,0.862745098,0.156862745,0.117647059,0.882352941,0.137254902,0.941176471,0.117647059,0.901960784,0.117647059,0.117647059,0.058823529,0.058823529,0.882352941,0.078431373,0.098039216,0.921568627
0.078431373,0.137254902,0.098039216,0.960784314,0.882352941,0.882352941,0.058823529,0.078431373,0.117647059,0.098039216,0.039215686,0.941176471,0.960784314,0.058823529,0.117647059,0.117647059,0.058823529,0.901960784,0.058823529,0.941176471,0.862745098,0.098039216,0.882352941,0.137254902,0.039215686,0.058823529,0.058823529,0.137254902,0.058823529,0.039215686,0.078431373,0.117647059,0.960784314,0.921568627,0.823529412,0.882352941,0.960784314,0.862745098,0.862745098,0.862745098,0.862745098,0.843137255,0.941176471,0.901960784,0.941176471,0.803921569,0.058823529,0.941176471,0.901960784,0.176470588
0.941176471,0.921568627,0.941176471,0.098039216,0.137254902,0.156862745,0.843137255,0.960784314,0.921568627,0.882352941,0.117647059,0.117647059,0.098039216,0.078431373,0.196078431,0.078431373,0.137254902,0.980392157,0.901960784,0.862745098,0.941176471,0.960784314,0.823529412,0.901960784,0.843137255,0.921568627,0.901960784,0.058823529,0.039215686,0.098039216,0.078431373,0.960784314,0.098039216,0.862745098,0.960784314,0.098039216,0.156862745,0.901960784,0.137254902,0.901960784,0.156862745,0.980392157,0.058823529,0.137254902,0.058823529,0.117647059,0.901960784,0.039215686,0.117647059,0.843137255
0.098039216,0.058823529,0.117647059,0.901960784,0.803921569,0.882352941,0.098039216,0.078431373,0.137254902,0.196078431,0.098039216,0.862745098,0.901960784,0.078431373,0.078431373,0.137254902,0.098039216,0.901960784,0.137254902,0.941176471,0.921568627,0.117647059,0.901960784,0.078431373,0.058823529,0.058823529,0.901960784,0.921568627,0.901960784,0.941176471,0.862745098,0.098039216,0.960784314,0.156862745,0.078431373,0.901960784,0.921568627,0.137254902,0.901960784,0.117647059,0.960784314,0.098039216,0.921568627,0.862745098,0.862745098,0.862745098,0.098039216,0.980392157,0.901960784,0.078431373
0.137254902,0.137254902,0.823529412,0.137254902,0.058823529,0.901960784,0.039215686,0.901960784,0.882352941,0.117647059,0.901960784,0.921568627,0.098039216,0.901960784,0.823529412,0.098039216,0.058823529,0.117647059,0.117647059,0.960784314,0.137254902,0.941176471,0.941176471,0.941176471,0.039215686,0.098039216,0.196078431,0.921568627,0.039215686,0.078431373,0.137254902,0.137254902,0.078431373,0.960784314,0.921568627,0.156862745,0.960784314,0.058823529,0.921568627,0.921568627,0.901960784,0.137254902,0.941176471,0.039215686,0.882352941,0.882352941,0.960784314,0.137254902,0.941176471,0.921568627
0.941176471,0.901960784,0.058823529,0.058823529,0.078431373,0.156862745,0.117647059,0.098039216,0.078431373,0.039215686,0.098039216,0.117647059,0.058823529,0.098039216,0.921568627,0.941176471,0.862745098,0.882352941,0.901960784,0.882352941,0.980392157,0.882352941,0.941176471,0.921568627,0.882352941,0.941176471,0.823529412,0.176470588,0.941176471,0.901960784,0.941176471,0.921568627,0.960784314,0.137254902,0.137254902,0.901960784,0.117647059,0.901960784,0.078431373,0.156862745,0.215686275,0.882352941,0.098039216,0.901960784,0.078431373,0.078431373,0.137254902,0.862745098,0.039215686,0.098039216
0.117647059,0.176470588,0.882352941,0.078431373,0.137254902,0.941176471,0.058823529,0.843137255,0.960784314,0.058823529,0.921568627,0.921568627,0.078431373,0.960784314,0.901960784,0.117647059,0.078431373,0.078431373,0.098039216,0.901960784,0.117647059,0.882352941,0.960784314,0.843137255,0.098039216,0.078431373,0.882352941,0.921568627,0.921568627,0.901960784,0.921568627,0.901960784,0.078431373,0.058823529,0.019607843,0.117647059,0.058823529,0.039215686,0.098039216,0.078431373,0.941176471,0.098039216,0.901960784,0.117647059,0.901960784,0.901960784,0.960784314,0.117647059,0.882352941,0.960784314
0.921568627,0.784313725,0.039215686,0.960784314,0.921568627,0.156862745,0.960784314,0.078431373,0.078431373,0.843137255,0.156862745,0.058823529,0.960784314,0.078431373,0.098039216,0.960784314,0.882352941,0.960784314,0.941176471,0.117647059,0.882352941,0.098039216,0.098039216,0.058823529,0.921568627,0.901960784,0.921568627,0.137254902,0.941176471,0.862745098,0.941176471,0.843137255,0.921568627,0.137254902,0.078431373,0.901960784,0.117647059,0.941176471,0.117647059,0.058823529,0.117647059,0.882352941,0.039215686,0.862745098,0.078431373,0.058823529,0.098039216,0.823529412,0.117647059,0.098039216
0.117647059,0.843137255,0.078431373,0.960784314,0.176470588,0.078431373,0.901960784,0.078431373,0.960784314,0.882352941,0.137254902,0.901960784,0.117647059,0.137254902,0.960784314,0.137254902,0.941176471,0.843137255,0.862745098,0.058823529,0.921568627,0.196078431,0.137254902,0.117647059,0.098039216,0.960784314,0.823529412,0.117647059,0.862745098,0.098039216,0.882352941,0.941176471,0.098039216,0.921568627,0.019607843,0.156862745,0.901960784,0.882352941,0.058823529,0.843137255,0.058823529,0.882352941,0.098039216,0.960784314,0.137254902,0.882352941,0.941176471,0.117647059,0.882352941,0.078431373
0.921568627,0.980392157,0.901960784,0.098039216,0.803921569,0.941176471,0.215686275,0.862745098,0.137254902,0.137254902,0.901960784,0.156862745,0.921568627,0.941176471,0.098039216,0.921568627,0.098039216,0.078431373,0.078431373,0.882352941,0.058823529,0.823529412,0.901960784,0.901960784,0.862745098,0.058823529,0.078431373,0.921568627,0.039215686,0.823529412,0.078431373,0.176470588,0.921568627,0.098039216,0.058823529,0.098039216,0.039215686,0.019607843,0.117647059,0.117647059,0.078431373,0.078431373,0.039215686,0.882352941,0.921568627,1,0.882352941,0.901960784,0.823529412,0.941176471
0.862745098,0.882352941,0.843137255,0.960784314,0.901960784,0.156862745,0.941176471,0.098039216,0.921568627,0.862745098,0.039215686,0.862745098,0.117647059,0.039215686,0.960784314,0.078431373,0.862745098,0.823529412,0.862745098,0.098039216,0.862745098,0.039215686,0.117647059,0.078431373,0.176470588,0.843137255,0.921568627,0.078431373,0.901960784,0.137254902,0.901960784,0.921568627,0.039215686,0.901960784,0.058823529,0.098039216,0.921568627,0.862745098,0.098039216,0.156862745,0.058823529,0.137254902,0.098039216,0.078431373,0.058823529,0.098039216,0.117647059,0.843137255,0.960784314,0.901960784
0.941176471,0.078431373,0.921568627,0.117647059,0.862745098,0.960784314,0.196078431,0.882352941,0.117647059,0.078431373,0.843137255,0.078431373,1,0.901960784,0.137254902,0.823529412,0.039215686,0.137254902,0.098039216,0.882352941,0.019607843,0.882352941,0.921568627,0.960784314,0.901960784,0.058823529,0.156862745,0.882352941,0.117647059,0.843137255,0.117647059,0.058823529,0.980392157,0.098039216,0.921568627,0.921568627,0.058823529,0.117647059,0.843137255,0.078431373,0.921568627,0.078431373,0.882352941,0.156862745,0.921568627,0.156862745,0.196078431,0.941176471,0.058823529,0.882352941
